9,4,2,slurm-1068103.out
10,4,2,slurm-1068104.out
11,4,2,slurm-1068105.out
12,4,2,slurm-1068106.out
13,4,2,slurm-1068107.out
14,4,2,slurm-1068108.out
9,14,7,slurm-1068109.out
10,14,7,slurm-1068110.out
11,14,7,slurm-1068111.out
12,14,7,slurm-1068112.out
13,14,7,slurm-1068113.out
14,14,7,slurm-1068114.out
9,24,12,slurm-1068115.out
10,24,12,slurm-1068116.out
11,24,12,slurm-1068117.out
12,24,12,slurm-1068118.out
13,24,12,slurm-1068119.out
14,24,12,slurm-1068120.out
9,34,17,slurm-1068121.out
10,34,17,slurm-1068122.out
11,34,17,slurm-1068123.out
12,34,17,slurm-1068124.out
13,34,17,slurm-1068125.out
14,34,17,slurm-1068126.out
9,44,22,slurm-1068127.out
10,44,22,slurm-1068128.out
11,44,22,slurm-1068129.out
12,44,22,slurm-1068130.out
13,44,22,slurm-1068131.out
14,44,22,slurm-1068132.out
9,54,27,slurm-1068133.out
10,54,27,slurm-1068134.out
11,54,27,slurm-1068135.out
12,54,27,slurm-1068136.out
13,54,27,slurm-1068137.out
14,54,27,slurm-1068138.out
9,64,32,slurm-1068139.out
10,64,32,slurm-1068140.out
11,64,32,slurm-1068141.out
12,64,32,slurm-1068142.out
13,64,32,slurm-1068143.out
14,64,32,slurm-1068144.out
